#{"t_start": 1538063359.1131732, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
325.0,1131,13807.170431
4345.0,3415,13827.402901
1200.0,1823,13838.207122
5230.0,4471,13864.87738
2065.0,3807,13887.468645
1500.0,4282,13912.840706
7010.0,5322,13944.469
3640.0,3857,13967.403693
340.0,1276,13975.066681
310.0,1362,13983.203346
1540.0,2020,13995.088887
1420.0,2121,14007.715061
6190.0,5230,14038.850006
5550.0,10497,14101.304049
1960.0,2977,14118.913362
90.0,604,14122.425397
5490.0,4089,14146.797654
2080.0,2464,14161.362844
2055.0,3462,14182.001149
4810.0,3667,14203.761803
440.0,1356,14211.834053
1620.0,1895,14223.135736
680.0,1702,14233.235612
1080.0,2083,14245.582748
4190.0,4077,14269.902658
2590.0,2501,14284.766806
370.0,1527,14293.857746
1620.0,2136,14306.719991
6370.0,4661,14334.604638
3570.0,3426,14354.953858
340.0,1264,14362.379085
6410.0,4749,14390.573454
2045.0,3048,14408.59481
2040.0,2596,14424.133565
7280.0,4599,14451.39911
1580.0,2528,14466.383762
5240.0,4119,14490.969136
355.0,1233,14498.194661
5200.0,4403,14524.62694
4050.0,4980,14554.347664
1420.0,2091,14566.666908
5520.0,4132,14591.410928
1700.0,2469,14606.173077
1600.0,2449,14620.70951
385.0,1659,14630.60897
1780.0,2762,14646.998765
2340.0,2937,14664.536712
680.0,1843,14675.557167
2200.0,2417,14689.810259
5240.0,4775,14718.094917
4720.0,3730,14740.095929
295.0,1168,14747.069433
740.0,1552,14756.288264
310.0,899,14761.605302
5050.0,4135,14786.084295
1640.0,2801,14802.806898
1560.0,2386,14816.841727
5110.0,4158,14841.572444
7165.0,5362,14873.394509
4230.0,3631,14895.021816
3850.0,3708,14917.430822
4050.0,4001,14941.146868
2140.0,2193,14954.116336
6080.0,4677,14981.877434
2080.0,2679,14997.884906
5720.0,4654,15025.686814
2805.0,3041,15043.824697
7215.0,5552,15076.569725
340.0,1175,15083.543527
1160.0,1811,15094.143573
3535.0,3411,15114.380321
340.0,1188,15121.462713
355.0,1587,15131.048494
160.0,899,15136.323664
900.0,1951,15147.996831
4110.0,4643,15175.679288
3325.0,3210,15194.765932
1200.0,1625,15204.430778
325.0,986,15210.176665
520.0,2354,15224.04841
980.0,1802,15234.597906
6660.0,4477,15261.316675
1100.0,1925,15272.608875
1540.0,2095,15284.90952
235.0,849,15289.983841
1880.0,2189,15303.077418
5570.0,4107,15327.721733
1280.0,2454,15342.576128
3555.0,3404,15363.088866
7185.0,4830,15391.822477
370.0,1340,15399.700634
420.0,1304,15407.342624
385.0,1164,15414.138683
1740.0,2509,15428.895976
1740.0,2113,15441.438933
1940.0,2089,15454.039517
8045.0,5601,15487.40658
960.0,1975,15499.168024
1560.0,1998,15511.057335
4070.0,3236,15530.167091
1720.0,2208,15543.210114
2225.0,2699,15559.125883
580.0,1589,15568.545169
4840.0,4019,15592.415813
310.0,994,15598.305674
4140.0,4660,15626.204123
5860.0,4259,15651.406283
1240.0,1874,15662.620556
175.0,791,15667.247147
1380.0,2298,15681.169099
100.0,514,15684.172188
2040.0,2766,15700.415337
4290.0,3231,15719.625815
840.0,1622,15729.265162
4180.0,3912,15752.487461
2400.0,2551,15767.543881
4850.0,4061,15791.644775
6020.0,4224,15816.80622
1080.0,1857,15827.777462
2155.0,2845,15844.750421
2305.0,2779,15861.279925
340.0,1238,15868.645246
1960.0,2195,15881.717268
2110.0,3118,15900.165854
780.0,2707,15916.369376
1980.0,2428,15930.749304
340.0,1136,15937.432497
2040.0,2278,15951.037483
1860.0,2809,15967.743436
4340.0,3822,15990.376306
3750.0,3504,16011.170888
5530.0,4115,16036.151878
355.0,1248,16043.478827
1820.0,1881,16054.629645
1420.0,1885,16065.847838
1060.0,1589,16075.308222
3200.0,2495,16090.250665
130.0,609,16093.792207
4120.0,3424,16114.05051
4700.0,4094,16138.327845
3930.0,3466,16158.685921
640.0,1393,16167.019549
1400.0,2239,16180.34711
