#{"env_id": "VideoPinballNoFrameskip-v4", "t_start": 1537726528.151531}
r,l,t
9021.0,1087,16196.733029
1306.0,2313,16213.396926
6616.0,1666,16225.266099
12318.0,2467,16242.982599
98508.0,6701,16290.81671
17238.0,3496,16315.730359
3207.0,1270,16324.691427
1306.0,2080,16339.535093
3409.0,853,16345.683432
1103.0,908,16352.175991
1206.0,748,16357.500121
17716.0,1931,16371.369944
29040.0,3558,16396.862248
12324.0,2127,16412.129305
34541.0,3445,16436.816409
2713.0,1293,16446.100889
19251.0,2931,16467.059536
16013.0,2210,16482.863132
9019.0,2974,16504.09449
20229.0,3641,16530.332532
7914.0,1553,16541.45701
9012.0,1416,16551.579672
8726.0,1808,16564.599688
68872.0,7431,16617.576352
3611.0,894,16623.870675
10815.0,3233,16646.720857
43237.0,3066,16668.368222
36247.0,3439,16692.780158
7205.0,1237,16701.56674
37643.0,4588,16734.316878
23960.0,4349,16765.096827
16337.0,3089,16787.030406
22131.0,2659,16806.092555
35443.0,3235,16829.337206
29149.0,4004,16858.160818
26032.0,3096,16880.335673
36550.0,3738,16907.08644
5205.0,1259,16916.175188
18048.0,4352,16947.401089
1.0,542,16951.359219
60435.0,3159,16974.128993
3512.0,2043,16988.678033
102.0,1420,16998.931698
6212.0,1414,17009.0297
14727.0,2636,17027.966937
11016.0,1478,17038.575597
29858.0,4114,17068.369725
5933.0,2587,17087.071227
61977.0,5625,17127.582923
5705.0,997,17134.700232
17637.0,3162,17157.554002
54744.0,4615,17190.836316
65979.0,6534,17237.914159
40054.0,6019,17281.151399
12035.0,2139,17296.570861
8617.0,1436,17306.928008
1.0,549,17310.815489
17616.0,1777,17323.682303
26326.0,3676,17350.144285
32655.0,3828,17377.777346
9418.0,3556,17403.496074
48962.0,4852,17438.318596
43733.0,3149,17460.801554
1208.0,1670,17472.795029
3606.0,1076,17480.470291
3002.0,683,17485.371101
9919.0,1824,17498.481356
32237.0,2910,17519.259859
16237.0,3206,17542.337235
12130.0,2368,17559.419187
33847.0,3795,17586.763812
24925.0,2363,17603.79569
16514.0,1825,17617.014389
51450.0,4584,17650.073399
23530.0,3094,17672.421466
3604.0,1137,17680.565685
2002.0,698,17685.585912
18952.0,3768,17712.724785
3403.0,443,17715.835703
8417.0,2277,17732.008983
14706.0,1035,17739.40775
