#{"env_id": "AtlantisNoFrameskip-v4", "t_start": 1539917129.4156938}
r,l,t
15100.0,918,4607.994349
11400.0,1014,4614.260998
15500.0,1040,4620.632079
9900.0,920,4626.249766
5800.0,665,4630.301138
6200.0,830,4635.384679
7600.0,683,4639.569809
3600.0,602,4643.250879
3600.0,614,4647.03152
10700.0,1067,4653.585995
7400.0,757,4658.208529
4900.0,680,4662.431019
5200.0,785,4667.257765
8600.0,722,4671.788486
8400.0,712,4676.189209
9900.0,756,4680.841107
3400.0,588,4684.434731
4200.0,630,4688.301133
8200.0,798,4693.189023
3200.0,587,4696.769932
4500.0,673,4700.882354
3800.0,706,4705.202489
3100.0,597,4708.872688
2900.0,597,4712.532912
8200.0,767,4717.232966
4800.0,696,4721.479355
5000.0,683,4725.680527
3100.0,598,4729.369081
21900.0,1136,4736.343841
4800.0,634,4740.216311
11400.0,902,4745.708892
2900.0,599,4749.359707
4400.0,611,4753.149218
7300.0,816,4758.601782
2900.0,595,4762.264997
2900.0,593,4765.96137
2900.0,592,4769.623659
3400.0,618,4773.409575
7900.0,758,4778.057029
5500.0,784,4782.88644
2900.0,593,4786.549664
3400.0,623,4790.400802
3800.0,620,4794.215531
13400.0,813,4799.170446
11700.0,753,4803.801956
7300.0,932,4809.575735
10100.0,828,4814.639993
3200.0,584,4818.154663
2200.0,452,4820.811023
1500.0,412,4823.251568
6000.0,675,4827.226691
10300.0,782,4831.833251
3200.0,588,4835.287155
3200.0,586,4838.737309
3900.0,583,4842.178685
7600.0,721,4846.415491
3800.0,582,4849.863146
1500.0,413,4852.302044
3400.0,622,4855.968072
5200.0,586,4859.430127
4200.0,691,4863.488187
1500.0,415,4865.978078
1500.0,409,4868.446078
2500.0,784,4873.402087
3400.0,587,4877.609878
9000.0,824,4882.632589
5100.0,642,4886.514225
4700.0,701,4890.968538
2200.0,629,4894.732022
2400.0,551,4898.020324
4100.0,646,4902.112056
4900.0,641,4906.128869
3400.0,584,4910.14691
4800.0,602,4914.324849
5900.0,660,4918.47404
2900.0,591,4922.02163
